DateTime|Occupied|Target|Move|RA|Dec|ExposureTime|#Exposure|Filter|Description
2023-07-05T09:17:00.000|1|P21GJLK|1|337.648|10.528|3.0|600.0|CLEAR|'MPC Asteroid P21GJLK, UT: 0917, RA: 22:30:35.64, DEC: 10:31:40.8, dRA: -0.12, dDEC: 0.48'
2023-07-05T09:18:00.000|1|P21GJLK|1|337.648|10.528|3.0|600.0|CLEAR|'MPC Asteroid P21GJLK, UT: 0918, RA: 22:30:35.64, DEC: 10:31:40.8, dRA: -0.12, dDEC: 0.48'
2023-07-05T09:19:00.000|1|P21GJLK|1|337.648|10.528|3.0|600.0|CLEAR|'MPC Asteroid P21GJLK, UT: 0919, RA: 22:30:35.64, DEC: 10:31:40.8, dRA: -0.12, dDEC: 0.48'
2023-07-05T09:20:00.000|1|P21GJLK|1|337.648|10.528|3.0|600.0|CLEAR|'MPC Asteroid P21GJLK, UT: 0920, RA: 22:30:35.64, DEC: 10:31:40.8, dRA: -0.12, dDEC: 0.48'
2023-07-05T09:21:00.000|1|P21GJLK|1|337.648|10.528|3.0|600.0|CLEAR|'MPC Asteroid P21GJLK, UT: 0921, RA: 22:30:35.64, DEC: 10:31:40.8, dRA: -0.12, dDEC: 0.48'
2023-07-05T09:22:00.000|1|P21GJLK|1|337.648|10.529|3.0|600.0|CLEAR|'MPC Asteroid P21GJLK, UT: 0922, RA: 22:30:35.64, DEC: 10:31:44.4, dRA: -0.12, dDEC: 0.48'
2023-07-05T09:23:00.000|1|P21GJLK|1|337.648|10.529|3.0|600.0|CLEAR|'MPC Asteroid P21GJLK, UT: 0923, RA: 22:30:35.64, DEC: 10:31:44.4, dRA: -0.12, dDEC: 0.48'
2023-07-05T09:24:00.000|1|P21GJLK|1|337.648|10.529|3.0|600.0|CLEAR|'MPC Asteroid P21GJLK, UT: 0924, RA: 22:30:35.64, DEC: 10:31:44.4, dRA: -0.12, dDEC: 0.48'
2023-07-05T09:25:00.000|1|P21GJLK|1|337.648|10.529|3.0|600.0|CLEAR|'MPC Asteroid P21GJLK, UT: 0925, RA: 22:30:35.64, DEC: 10:31:44.4, dRA: -0.12, dDEC: 0.48'
2023-07-05T09:26:00.000|1|P21GJLK|1|337.648|10.529|3.0|600.0|CLEAR|'MPC Asteroid P21GJLK, UT: 0926, RA: 22:30:35.64, DEC: 10:31:44.4, dRA: -0.12, dDEC: 0.48'
2023-07-05T09:27:00.000|1|P21GJLK|1|337.648|10.529|3.0|600.0|CLEAR|'MPC Asteroid P21GJLK, UT: 0927, RA: 22:30:35.64, DEC: 10:31:44.4, dRA: -0.12, dDEC: 0.48'
2023-07-05T09:28:00.000|1|P21GJLK|1|337.648|10.529|3.0|600.0|CLEAR|'MPC Asteroid P21GJLK, UT: 0928, RA: 22:30:35.64, DEC: 10:31:44.4, dRA: -0.12, dDEC: 0.48'
2023-07-05T09:29:00.000|1|P21GJLK|1|337.648|10.53|3.0|600.0|CLEAR|'MPC Asteroid P21GJLK, UT: 0929, RA: 22:30:35.64, DEC: 10:31:48, dRA: -0.12, dDEC: 0.48'
2023-07-05T09:30:00.000|1|P21GJLK|1|337.648|10.53|3.0|600.0|CLEAR|'MPC Asteroid P21GJLK, UT: 0930, RA: 22:30:35.64, DEC: 10:31:48, dRA: -0.12, dDEC: 0.48'
2023-07-05T09:31:00.000|1|P21GJLK|1|337.648|10.53|3.0|600.0|CLEAR|'MPC Asteroid P21GJLK, UT: 0931, RA: 22:30:35.64, DEC: 10:31:48, dRA: -0.12, dDEC: 0.48'
2023-07-05T09:32:00.000|1|P21GJLK|1|337.647|10.53|3.0|600.0|CLEAR|'MPC Asteroid P21GJLK, UT: 0932, RA: 22:30:35.28, DEC: 10:31:48, dRA: -0.12, dDEC: 0.48'
2023-07-05T09:33:00.000|1|P21GJLK|1|337.647|10.53|3.0|600.0|CLEAR|'MPC Asteroid P21GJLK, UT: 0933, RA: 22:30:35.28, DEC: 10:31:48, dRA: -0.12, dDEC: 0.48'
2023-07-05T09:34:00.000|1|P21GJLK|1|337.647|10.53|3.0|600.0|CLEAR|'MPC Asteroid P21GJLK, UT: 0934, RA: 22:30:35.28, DEC: 10:31:48, dRA: -0.12, dDEC: 0.48'
2023-07-05T09:35:00.000|1|P21GJLK|1|337.647|10.53|3.0|600.0|CLEAR|'MPC Asteroid P21GJLK, UT: 0935, RA: 22:30:35.28, DEC: 10:31:48, dRA: -0.12, dDEC: 0.48'
2023-07-05T09:36:00.000|1|P21GJLK|1|337.647|10.53|3.0|600.0|CLEAR|'MPC Asteroid P21GJLK, UT: 0936, RA: 22:30:35.28, DEC: 10:31:48, dRA: -0.12, dDEC: 0.48'
2023-07-05T09:37:00.000|1|P21GJLK|1|337.647|10.531|3.0|600.0|CLEAR|'MPC Asteroid P21GJLK, UT: 0937, RA: 22:30:35.28, DEC: 10:31:51.6, dRA: -0.12, dDEC: 0.48'
2023-07-05T09:38:00.000|1|P21GJLK|1|337.647|10.531|3.0|600.0|CLEAR|'MPC Asteroid P21GJLK, UT: 0938, RA: 22:30:35.28, DEC: 10:31:51.6, dRA: -0.12, dDEC: 0.48'
2023-07-05T09:39:00.000|1|P21GJLK|1|337.647|10.531|3.0|600.0|CLEAR|'MPC Asteroid P21GJLK, UT: 0939, RA: 22:30:35.28, DEC: 10:31:51.6, dRA: -0.12, dDEC: 0.48'
2023-07-05T09:40:00.000|1|P21GJLK|1|337.647|10.531|3.0|600.0|CLEAR|'MPC Asteroid P21GJLK, UT: 0940, RA: 22:30:35.28, DEC: 10:31:51.6, dRA: -0.12, dDEC: 0.48'
2023-07-05T09:41:00.000|1|P21GJLK|1|337.647|10.531|3.0|600.0|CLEAR|'MPC Asteroid P21GJLK, UT: 0941, RA: 22:30:35.28, DEC: 10:31:51.6, dRA: -0.12, dDEC: 0.48'
2023-07-05T09:42:00.000|1|P21GJLK|1|337.647|10.531|3.0|600.0|CLEAR|'MPC Asteroid P21GJLK, UT: 0942, RA: 22:30:35.28, DEC: 10:31:51.6, dRA: -0.12, dDEC: 0.48'
2023-07-05T09:43:00.000|1|P21GJLK|1|337.647|10.531|3.0|600.0|CLEAR|'MPC Asteroid P21GJLK, UT: 0943, RA: 22:30:35.28, DEC: 10:31:51.6, dRA: -0.12, dDEC: 0.48'
2023-07-05T09:44:00.000|1|P21GJLK|1|337.647|10.532|3.0|600.0|CLEAR|'MPC Asteroid P21GJLK, UT: 0944, RA: 22:30:35.28, DEC: 10:31:55.2, dRA: -0.12, dDEC: 0.48'
2023-07-05T09:45:00.000|1|P21GJLK|1|337.647|10.532|3.0|600.0|CLEAR|'MPC Asteroid P21GJLK, UT: 0945, RA: 22:30:35.28, DEC: 10:31:55.2, dRA: -0.12, dDEC: 0.48'
2023-07-05T09:46:00.000|1|P21GJLK|1|337.647|10.532|3.0|600.0|CLEAR|'MPC Asteroid P21GJLK, UT: 0946, RA: 22:30:35.28, DEC: 10:31:55.2, dRA: -0.12, dDEC: 0.48'
2023-07-05T09:47:00.000|1|P21GJLK|1|337.647|10.532|3.0|600.0|CLEAR|'MPC Asteroid P21GJLK, UT: 0947, RA: 22:30:35.28, DEC: 10:31:55.2, dRA: -0.12, dDEC: 0.48'
